date,region,item_code,item_name,value,transformation
2025-10-01,national,I,Предоставление услуг по проживанию и питанию,93.3,as published: year-to-date period in % of the same period of 2022
2026-01-01,national,I,Предоставление услуг по проживанию и питанию,80.1,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,IND,Промышленность,100.0,as published: year-to-date period in % of the same period of 2022
2022-04-01,national,IND,Промышленность,100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,IND,Промышленность,100.0,as published: year-to-date period in % of the same period of 2022
2022-10-01,national,IND,Промышленность,100.0,as published: year-to-date period in % of the same period of 2022
2023-01-01,national,IND,Промышленность,98.8,as published: year-to-date period in % of the same period of 2022
2023-04-01,national,IND,Промышленность,101.0,as published: year-to-date period in % of the same period of 2022
2023-07-01,national,IND,Промышленность,102.1,as published: year-to-date period in % of the same period of 2022
2023-10-01,national,IND,Промышленность,104.4,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,IND,Промышленность,103.3,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,IND,Промышленность,100.9,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,IND,Промышленность,101.3,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,IND,Промышленность,104.5,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,IND,Промышленность,107.2,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,IND,Промышленность,105.8,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,IND,Промышленность,107.7,as published: year-to-date period in % of the same period of 2022
2025-10-01,national,IND,Промышленность,112.3,as published: year-to-date period in % of the same period of 2022
2026-01-01,national,IND,Промышленность,105.1,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,J,Информация и связь,100.0,as published: year-to-date period in % of the same period of 2022
2022-04-01,national,J,Информация и связь,100.0,as published: year-to-date period in % of the same period of 2022
2022-07-01,national,J,Информация и связь,100.0,as published: year-to-date period in % of the same period of 2022
2022-10-01,national,J,Информация и связь,100.0,as published: year-to-date period in % of the same period of 2022
2023-01-01,national,J,Информация и связь,102.8,as published: year-to-date period in % of the same period of 2022
2023-04-01,national,J,Информация и связь,106.3,as published: year-to-date period in % of the same period of 2022
2023-07-01,national,J,Информация и связь,105.1,as published: year-to-date period in % of the same period of 2022
2023-10-01,national,J,Информация и связь,96.2,as published: year-to-date period in % of the same period of 2022
2024-01-01,national,J,Информация и связь,113.0,as published: year-to-date period in % of the same period of 2022
2024-04-01,national,J,Информация и связь,116.0,as published: year-to-date period in % of the same period of 2022
2024-07-01,national,J,Информация и связь,113.9,as published: year-to-date period in % of the same period of 2022
2024-10-01,national,J,Информация и связь,101.1,as published: year-to-date period in % of the same period of 2022
2025-01-01,national,J,Информация и связь,113.9,as published: year-to-date period in % of the same period of 2022
2025-04-01,national,J,Информация и связь,114.8,as published: year-to-date period in % of the same period of 2022
2025-07-01,national,J,Информация и связь,111.3,as published: year-to-date period in % of the same period of 2022
2025-10-01,national,J,Информация и связь,98.5,as published: year-to-date period in % of the same period of 2022
2026-01-01,national,J,Информация и связь,113.7,as published: year-to-date period in % of the same period of 2022
2022-01-01,national,K,Финансовая и страховая деятельность,100.0,as published: year-to-date period in % of the same period of 2022
